name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Burbank Boulevard,356,49436559,231,230,1,18.31,3,,,primary,3,"LINESTRING (-118.4681109 34.1721175, -118.4679122 34.1721201)",auto,1,0,,
Burbank Boulevard,357,49436559,231,232,1,6.99,5,,,primary,3,"LINESTRING (-118.4681109 34.1721175, -118.4681867 34.1721163)",auto,1,0,,
Burbank Boulevard,358,49436559,232,231,1,6.99,3,,,primary,3,"LINESTRING (-118.4681867 34.1721163, -118.4681109 34.1721175)",auto,1,0,,
San Diego Freeway,359,49436671,233,234,1,105.0,5,104,,motorway,1,"LINESTRING (-118.4678225 34.1757826, -118.4679432 34.1762220, -118.4680304 34.1765016, -118.4681034 34.1767000)",auto,0,0,,
San Diego Freeway,360,49436672,235,236,1,378.64,4,104,,motorway,1,"LINESTRING (-118.4695767 34.1590416, -118.4695546 34.1587947, -118.4695287 34.1585883, -118.4694510 34.1581804, -118.4693660 34.1577912, -118.4692785 34.1574728, -118.4691913 34.1572012, -118.4691042 34.1569519, -118.4687257 34.1559473, -118.4686924 34.1557178)",auto,0,0,,
,361,49436673,237,238,1,21.71,2,,,motorway,1,"LINESTRING (-118.4702992 34.1634645, -118.4704358 34.1633050)",auto,0,1,,
,362,49436674,195,239,1,35.01,1,,,motorway,1,"LINESTRING (-118.4701070 34.1637313, -118.4702195 34.1636548, -118.4703623 34.1635002)",auto,0,1,,
Sepulveda Boulevard,363,63519170,240,241,1,70.83,3,,,primary,3,"LINESTRING (-118.4661721 34.1590498, -118.4661720 34.1596886)",auto,1,0,,
Sepulveda Boulevard,364,63519170,241,240,1,70.83,4,,,primary,3,"LINESTRING (-118.4661720 34.1596886, -118.4661721 34.1590498)",auto,1,0,,
San Diego Freeway,365,121651667,242,243,1,591.86,4,104,,motorway,1,"LINESTRING (-118.4681221 34.1548509, -118.4681903 34.1551071, -118.4682763 34.1553899, -118.4689491 34.1572155, -118.4690114 34.1573876, -118.4691053 34.1577205, -118.4692032 34.1580706, -118.4692575 34.1583014, -118.4692984 34.1585128, -118.4693427 34.1587919, -118.4693755 34.1590783, -118.4693956 34.1593973, -118.4694084 34.1600525)",auto,0,0,,
Ventura Freeway,366,122900701,244,245,1,873.22,6,104,,motorway,1,"LINESTRING (-118.4844000 34.1651864, -118.4771463 34.1652826, -118.4765236 34.1652671, -118.4760341 34.1652197, -118.4756979 34.1651729, -118.4752834 34.1650967, -118.4749606 34.1650125)",auto,0,0,,
Ventura Freeway,367,122900737,246,169,1,210.3,4,104,,motorway,1,"LINESTRING (-118.4637120 34.1595148, -118.4643046 34.1594997, -118.4647916 34.1595011, -118.4651242 34.1595188, -118.4654783 34.1595443, -118.4657264 34.1595865, -118.4659803 34.1596320)",auto,0,0,,
,368,122900755,246,247,1,174.19,2,,,motorway,1,"LINESTRING (-118.4637120 34.1595148, -118.4655875 34.1597075)",auto,0,1,,
San Diego Freeway,369,124550363,248,249,1,807.21,6,104,,motorway,1,"LINESTRING (-118.4694723 34.1629527, -118.4695020 34.1648013, -118.4694960 34.1651925, -118.4694882 34.1655167, -118.4694602 34.1658082, -118.4694281 34.1660313, -118.4693730 34.1662953, -118.4692964 34.1665731, -118.4692399 34.1667489, -118.4691623 34.1669737, -118.4690605 34.1672043, -118.4689450 34.1674397, -118.4688377 34.1676303, -118.4682235 34.1687047, -118.4681176 34.1688922, -118.4680183 34.1690842, -118.4679057 34.1693327, -118.4677890 34.1696468, -118.4676930 34.1699563)",auto,0,0,,
,370,161004648,249,250,1,66.94,1,,,motorway,1,"LINESTRING (-118.4676930 34.1699563, -118.4673950 34.1705069)",auto,0,1,,
Burbank Boulevard,371,161425744,232,251,1,108.95,3,,,primary,3,"LINESTRING (-118.4681867 34.1721163, -118.4682840 34.1721505, -118.4683862 34.1721727, -118.4684766 34.1721730, -118.4687139 34.1721738, -118.4688152 34.1721741, -118.4693570 34.1721830)",auto,0,0,,
Burbank Boulevard,372,161425747,252,253,1,154.79,3,,,primary,3,"LINESTRING (-118.4784570 34.1703720, -118.4769871 34.1710473)",auto,0,0,,
,373,161438048,254,255,1,117.45,1,,,motorway,1,"LINESTRING (-118.4709060 34.1630495, -118.4709580 34.1630322, -118.4710056 34.1630205, -118.4710532 34.1630122, -118.4711116 34.1630089, -118.4711672 34.1630116, -118.4712202 34.1630200, -118.4712812 34.1630361, -118.4713376 34.1630549, -118.4713959 34.1630893, -118.4714395 34.1631204, -118.4714992 34.1631692, -118.4718936 34.1635607)",auto,0,1,,
,374,161438051,240,256,1,166.62,2,,,motorway,1,"LINESTRING (-118.4661721 34.1590498, -118.4660218 34.1590489, -118.4659924 34.1590498, -118.4653872 34.1590599, -118.4643687 34.1591362)",auto,0,1,,
,375,161438052,239,257,1,20.98,1,,,motorway,1,"LINESTRING (-118.4703623 34.1635002, -118.4705100 34.1633562)",auto,0,1,,
Ventura Boulevard,376,169300139,132,258,1,25.54,3,,,primary,3,"LINESTRING (-118.4749221 34.1551830, -118.4750120 34.1551952, -118.4751959 34.1552185)",auto,1,0,,
Ventura Boulevard,377,169300139,258,132,1,25.54,4,,,primary,3,"LINESTRING (-118.4751959 34.1552185, -118.4750120 34.1551952, -118.4749221 34.1551830)",auto,1,0,,
Weddington Street,378,169300492,259,223,1,215.2,,,,residential,6,"LINESTRING (-118.4636000 34.1672995, -118.4655100 34.1672972, -118.4658612 34.1672969, -118.4659348 34.1672980)",auto,1,0,,
Weddington Street,379,169300492,223,259,1,215.2,,,,residential,6,"LINESTRING (-118.4659348 34.1672980, -118.4658612 34.1672969, -118.4655100 34.1672972, -118.4636000 34.1672995)",auto,1,0,,
Weddington Street,380,169300492,223,260,1,22.45,,,,residential,6,"LINESTRING (-118.4659348 34.1672980, -118.4660088 34.1672969, -118.4661784 34.1672974)",auto,1,0,,
Weddington Street,381,169300492,260,223,1,22.45,,,,residential,6,"LINESTRING (-118.4661784 34.1672974, -118.4660088 34.1672969, -118.4659348 34.1672980)",auto,1,0,,
Hartsook Street,382,169302732,261,139,1,185.28,,,,residential,6,"LINESTRING (-118.4750815 34.1639521, -118.4756149 34.1639508, -118.4770114 34.1639636, -118.4770916 34.1639643)",auto,1,0,,
Hartsook Street,383,169302732,139,261,1,185.28,,,,residential,6,"LINESTRING (-118.4770916 34.1639643, -118.4770114 34.1639636, -118.4756149 34.1639508, -118.4750815 34.1639521)",auto,1,0,,
,384,169408940,262,263,1,149.83,2,,,motorway,1,"LINESTRING (-118.4680626 34.1584746, -118.4679231 34.1586299, -118.4678078 34.1587365, -118.4676844 34.1588297, -118.4675691 34.1589062, -118.4674470 34.1589751, -118.4672351 34.1590649, -118.4670527 34.1591282, -118.4669079 34.1591670, -118.4667416 34.1591981)",auto,0,1,,
,385,169645782,264,1,1,43.52,2,,,motorway,1,"LINESTRING (-118.4736636 34.1646917, -118.4737795 34.1647504, -118.4740328 34.1649345)",auto,0,1,,
Ventura Freeway,386,169645783,1,5,1,210.36,6,104,,motorway,1,"LINESTRING (-118.4740328 34.1649345, -118.4744872 34.1651026, -118.4748549 34.1652049, -118.4751314 34.1652777, -118.4755062 34.1653525, -118.4758977 34.1654117, -118.4762189 34.1654458)",auto,0,0,,
,387,169645784,183,264,1,40.03,2,,,motorway,1,"LINESTRING (-118.4733046 34.1644885, -118.4736636 34.1646917)",auto,0,1,,
Ventura Freeway,388,169645785,175,168,1,140.68,5,104,,motorway,1,"LINESTRING (-118.4721351 34.1636798, -118.4723120 34.1638703, -118.4725069 34.1640609, -118.4727492 34.1642562, -118.4730054 34.1644376, -118.4732184 34.1645641)",auto,0,0,,
,389,169788942,245,265,1,191.23,,,,motorway,1,"LINESTRING (-118.4749606 34.1650125, -118.4746373 34.1647994, -118.4743790 34.1646689, -118.4741304 34.1645384, -118.4740681 34.1644893, -118.4740382 34.1644526, -118.4740168 34.1644034, -118.4740112 34.1643775, -118.4740123 34.1643468, -118.4740216 34.1642908, -118.4740487 34.1642433, -118.4741082 34.1641833, -118.4741995 34.1641347, -118.4743011 34.1640993, -118.4743801 34.1640812, -118.4744435 34.1640668, -118.4745645 34.1640522, -118.4746463 34.1640503)",auto,0,1,,
,390,299111160,195,237,1,34.54,2,,,motorway,1,"LINESTRING (-118.4701070 34.1637313, -118.4701550 34.1636486, -118.4702992 34.1634645)",auto,0,1,,
,391,300887153,228,266,1,80.77,2,,,motorway,1,"LINESTRING (-118.4672465 34.1721239, -118.4672325 34.1722588, -118.4672974 34.1728494)",auto,0,1,,
Burbank Boulevard,392,341125890,267,268,1,19.5,,,,primary,3,"LINESTRING (-118.4807446 34.1696563, -118.4806594 34.1694953)",auto,1,1,,
Burbank Boulevard,393,341125890,268,267,1,19.5,,,,primary,3,"LINESTRING (-118.4806594 34.1694953, -118.4807446 34.1696563)",auto,1,1,,
,394,341125891,269,270,1,20.66,,,,primary,3,"LINESTRING (-118.4724666 34.1722107, -118.4724671 34.1720244)",auto,1,1,,
,395,341125891,270,269,1,20.66,,,,primary,3,"LINESTRING (-118.4724671 34.1720244, -118.4724666 34.1722107)",auto,1,1,,
Burbank Boulevard,396,379040267,271,269,1,16.61,4,,,primary,3,"LINESTRING (-118.4722864 34.1722086, -118.4724666 34.1722107)",auto,0,0,,
Burbank Boulevard,397,379040268,272,271,1,20.5,,,,primary,3,"LINESTRING (-118.4720640 34.1722095, -118.4722864 34.1722086)",auto,0,0,,
Burbank Boulevard,398,379040269,273,274,1,23.45,3,,,primary,3,"LINESTRING (-118.4722991 34.1720237, -118.4720447 34.1720254)",auto,0,0,,
Burbank Boulevard,399,379040270,274,275,1,251.78,3,,,primary,3,"LINESTRING (-118.4720447 34.1720254, -118.4698639 34.1720228, -118.4693131 34.1720395)",auto,0,0,,
Burbank Boulevard,400,402165927,267,276,1,349.99,3,80,,primary,3,"LINESTRING (-118.4807446 34.1696563, -118.4816169 34.1693982, -118.4827022 34.1691260, -118.4839382 34.1688987, -118.4844000 34.1688179)",auto,0,0,,
Burbank Boulevard,401,402165954,253,277,1,6.79,3,,,primary,3,"LINESTRING (-118.4769871 34.1710473, -118.4769215 34.1710752)",auto,0,0,,
Burbank Boulevard,402,402165957,278,279,1,73.56,5,,,primary,3,"LINESTRING (-118.4765985 34.1712207, -118.4763513 34.1713226, -118.4758737 34.1714981)",auto,0,0,,
Burbank Boulevard,403,402165957,279,205,1,23.73,5,,,primary,3,"LINESTRING (-118.4758737 34.1714981, -118.4758359 34.1715118, -118.4756309 34.1715689)",auto,0,0,,
Burbank Boulevard,404,402506849,280,281,1,28.76,,,,primary,3,"LINESTRING (-118.4661846 34.1721292, -118.4663739 34.1721302, -118.4664966 34.1721283)",auto,1,0,,
Burbank Boulevard,405,402506849,281,280,1,28.76,,,,primary,3,"LINESTRING (-118.4664966 34.1721283, -118.4663739 34.1721302, -118.4661846 34.1721292)",auto,1,0,,
Burbank Boulevard,406,402506876,282,228,1,25.1,,,,primary,3,"LINESTRING (-118.4669741 34.1721246, -118.4672465 34.1721239)",auto,1,0,,
Burbank Boulevard,407,402506876,228,282,1,25.1,,,,primary,3,"LINESTRING (-118.4672465 34.1721239, -118.4669741 34.1721246)",auto,1,0,,
Burbank Boulevard,408,402506880,281,283,1,31.78,,,,primary,3,"LINESTRING (-118.4664966 34.1721283, -118.4668414 34.1721252)",auto,1,0,,
Burbank Boulevard,409,402506880,283,281,1,31.78,,,,primary,3,"LINESTRING (-118.4668414 34.1721252, -118.4664966 34.1721283)",auto,1,0,,
Burbank Boulevard,410,402506892,283,282,1,12.23,,,,primary,3,"LINESTRING (-118.4668414 34.1721252, -118.4669741 34.1721246)",auto,1,0,,
Burbank Boulevard,411,402506892,282,283,1,12.23,,,,primary,3,"LINESTRING (-118.4669741 34.1721246, -118.4668414 34.1721252)",auto,1,0,,
Burbank Boulevard,412,402506906,284,285,1,11.48,,,,primary,3,"LINESTRING (-118.4653024 34.1721274, -118.4651779 34.1721260)",auto,1,0,,
Burbank Boulevard,413,402506906,285,284,1,11.48,,,,primary,3,"LINESTRING (-118.4651779 34.1721260, -118.4653024 34.1721274)",auto,1,0,,
Burbank Boulevard,414,402506916,280,284,1,81.31,,,,primary,3,"LINESTRING (-118.4661846 34.1721292, -118.4659976 34.1721299, -118.4658889 34.1721287, -118.4658675 34.1721291, -118.4656550 34.1721271, -118.4653024 34.1721274)",auto,1,0,,
Burbank Boulevard,415,402506916,284,280,1,81.31,,,,primary,3,"LINESTRING (-118.4653024 34.1721274, -118.4656550 34.1721271, -118.4658675 34.1721291, -118.4658889 34.1721287, -118.4659976 34.1721299, -118.4661846 34.1721292)",auto,1,0,,
Burbank Boulevard,416,402506917,285,286,1,145.43,,,,primary,3,"LINESTRING (-118.4651779 34.1721260, -118.4647108 34.1721300, -118.4636000 34.1721260)",auto,1,0,,
Burbank Boulevard,417,402506917,286,285,1,145.43,,,,primary,3,"LINESTRING (-118.4636000 34.1721260, -118.4647108 34.1721300, -118.4651779 34.1721260)",auto,1,0,,
Burbank Boulevard,418,402506925,229,287,1,23.49,,,,primary,3,"LINESTRING (-118.4674089 34.1721237, -118.4676638 34.1721242)",auto,1,0,,
Burbank Boulevard,419,402506925,287,229,1,23.49,,,,primary,3,"LINESTRING (-118.4676638 34.1721242, -118.4674089 34.1721237)",auto,1,0,,
Burbank Boulevard,420,402506931,287,230,1,22.9,,,,primary,3,"LINESTRING (-118.4676638 34.1721242, -118.4679122 34.1721201)",auto,1,0,,
Burbank Boulevard,421,402506931,230,287,1,22.9,,,,primary,3,"LINESTRING (-118.4679122 34.1721201, -118.4676638 34.1721242)",auto,1,0,,
Woodley Avenue,422,402506936,288,205,1,21.66,,,,primary,3,"LINESTRING (-118.4757909 34.1717120, -118.4756309 34.1715689)",auto,0,0,,
Woodley Avenue,423,402506937,212,289,1,73.79,4,,,primary,3,"LINESTRING (-118.4761108 34.1724536, -118.4758397 34.1718274)",auto,0,0,,
Woodley Avenue,424,402506937,289,288,1,13.56,4,,,primary,3,"LINESTRING (-118.4758397 34.1718274, -118.4758224 34.1717889, -118.4757909 34.1717120)",auto,0,0,,
Sepulveda Boulevard,425,402509343,280,290,1,36.59,,,,primary,3,"LINESTRING (-118.4661846 34.1721292, -118.4661826 34.1722782, -118.4661833 34.1723517, -118.4661844 34.1724592)",auto,1,0,,
Sepulveda Boulevard,426,402509343,290,280,1,36.59,,,,primary,3,"LINESTRING (-118.4661844 34.1724592, -118.4661833 34.1723517, -118.4661826 34.1722782, -118.4661846 34.1721292)",auto,1,0,,
Sepulveda Boulevard,427,402509344,144,88,1,36.0,,,,primary,3,"LINESTRING (-118.4661788 34.1618138, -118.4661786 34.1621385)",auto,1,0,,
Sepulveda Boulevard,428,402509344,88,144,1,36.0,,,,primary,3,"LINESTRING (-118.4661786 34.1621385, -118.4661788 34.1618138)",auto,1,0,,
Sepulveda Boulevard,429,402509346,260,291,1,25.27,,,,primary,3,"LINESTRING (-118.4661784 34.1672974, -118.4661779 34.1675253)",auto,1,0,,
Sepulveda Boulevard,430,402509346,291,260,1,25.27,,,,primary,3,"LINESTRING (-118.4661779 34.1675253, -118.4661784 34.1672974)",auto,1,0,,
Sepulveda Boulevard,431,402509349,292,293,1,64.15,,,,primary,3,"LINESTRING (-118.4661852 34.1761214, -118.4661850 34.1764278, -118.4661851 34.1765864, -118.4661849 34.1766328, -118.4661848 34.1767000)",auto,1,0,,
Sepulveda Boulevard,432,402509349,293,292,1,64.15,,,,primary,3,"LINESTRING (-118.4661848 34.1767000, -118.4661849 34.1766328, -118.4661851 34.1765864, -118.4661850 34.1764278, -118.4661852 34.1761214)",auto,1,0,,
Sepulveda Boulevard,433,402509353,117,294,1,39.2,,,,primary,3,"LINESTRING (-118.4661783 34.1630438, -118.4661769 34.1631631, -118.4661710 34.1633973)",auto,1,0,,
Sepulveda Boulevard,434,402509353,294,117,1,39.2,,,,primary,3,"LINESTRING (-118.4661710 34.1633973, -118.4661769 34.1631631, -118.4661783 34.1630438)",auto,1,0,,
Sepulveda Boulevard,435,402509354,295,117,1,61.02,,,,primary,3,"LINESTRING (-118.4661796 34.1624935, -118.4661809 34.1628127, -118.4661783 34.1630438)",auto,1,0,,
Sepulveda Boulevard,436,402509354,117,295,1,61.02,,,,primary,3,"LINESTRING (-118.4661783 34.1630438, -118.4661809 34.1628127, -118.4661796 34.1624935)",auto,1,0,,
Sepulveda Boulevard,437,402509356,114,296,1,126.87,,,,primary,3,"LINESTRING (-118.4661886 34.1703001, -118.4661826 34.1708291, -118.4661829 34.1709610, -118.4661820 34.1711266, -118.4661794 34.1714443)",auto,1,0,,
Sepulveda Boulevard,438,402509356,296,114,1,126.87,,,,primary,3,"LINESTRING (-118.4661794 34.1714443, -118.4661820 34.1711266, -118.4661829 34.1709610, -118.4661826 34.1708291, -118.4661886 34.1703001)",auto,1,0,,
Sepulveda Boulevard,439,402509357,297,298,1,95.4,,,,primary,3,"LINESTRING (-118.4661733 34.1655208, -118.4661730 34.1656769, -118.4661719 34.1662293, -118.4661716 34.1663812)",auto,1,0,,
Sepulveda Boulevard,440,402509357,298,297,1,95.4,,,,primary,3,"LINESTRING (-118.4661716 34.1663812, -118.4661719 34.1662293, -118.4661730 34.1656769, -118.4661733 34.1655208)",auto,1,0,,
Sepulveda Boulevard,441,402509370,299,300,1,28.6,,,,primary,3,"LINESTRING (-118.4661839 34.1727154, -118.4661790 34.1727743, -118.4661790 34.1728326, -118.4661797 34.1729732)",auto,1,0,,
Sepulveda Boulevard,442,402509370,300,299,1,28.6,,,,primary,3,"LINESTRING (-118.4661797 34.1729732, -118.4661790 34.1728326, -118.4661790 34.1727743, -118.4661839 34.1727154)",auto,1,0,,
Sepulveda Boulevard,443,402509374,301,217,1,33.35,,,,primary,3,"LINESTRING (-118.4661731 34.1613087, -118.4661792 34.1616094)",auto,1,0,,
Sepulveda Boulevard,444,402509374,217,301,1,33.35,,,,primary,3,"LINESTRING (-118.4661792 34.1616094, -118.4661731 34.1613087)",auto,1,0,,
Sepulveda Boulevard,445,402509376,302,114,1,21.55,,,,primary,3,"LINESTRING (-118.4661846 34.1701058, -118.4661886 34.1703001)",auto,1,0,,
Sepulveda Boulevard,446,402509376,114,302,1,21.55,,,,primary,3,"LINESTRING (-118.4661886 34.1703001, -118.4661846 34.1701058)",auto,1,0,,
Sepulveda Boulevard,447,402509377,290,299,1,28.41,,,,primary,3,"LINESTRING (-118.4661844 34.1724592, -118.4661840 34.1725401, -118.4661839 34.1727154)",auto,1,0,,
Sepulveda Boulevard,448,402509377,299,290,1,28.41,,,,primary,3,"LINESTRING (-118.4661839 34.1727154, -118.4661840 34.1725401, -118.4661844 34.1724592)",auto,1,0,,
Sepulveda Boulevard,449,402509381,303,304,1,18.15,,,,primary,3,"LINESTRING (-118.4661754 34.1643323, -118.4661752 34.1644960)",auto,1,0,,
Sepulveda Boulevard,450,402509381,304,303,1,18.15,,,,primary,3,"LINESTRING (-118.4661752 34.1644960, -118.4661754 34.1643323)",auto,1,0,,
Sepulveda Boulevard,451,402509383,300,305,1,270.09,,,,primary,3,"LINESTRING (-118.4661797 34.1729732, -118.4661804 34.1730370, -118.4661812 34.1731303, -118.4661833 34.1733716, -118.4661843 34.1739214, -118.4661876 34.1741222, -118.4661853 34.1744124, -118.4661850 34.1749719, -118.4661860 34.1752173, -118.4661861 34.1752290, -118.4661854 34.1752864, -118.4661846 34.1754090)",auto,1,0,,
Sepulveda Boulevard,452,402509383,305,300,1,270.09,,,,primary,3,"LINESTRING (-118.4661846 34.1754090, -118.4661854 34.1752864, -118.4661861 34.1752290, -118.4661860 34.1752173, -118.4661850 34.1749719, -118.4661853 34.1744124, -118.4661876 34.1741222, -118.4661843 34.1739214, -118.4661833 34.1733716, -118.4661812 34.1731303, -118.4661804 34.1730370, -118.4661797 34.1729732)",auto,1,0,,
Sepulveda Boulevard,453,402509384,298,128,1,32.29,,,,primary,3,"LINESTRING (-118.4661716 34.1663812, -118.4661756 34.1666724)",auto,1,0,,
Sepulveda Boulevard,454,402509384,128,298,1,32.29,,,,primary,3,"LINESTRING (-118.4661756 34.1666724, -118.4661716 34.1663812)",auto,1,0,,
Sepulveda Boulevard,455,402509385,306,292,1,41.69,,,,primary,3,"LINESTRING (-118.4661850 34.1757454, -118.4661853 34.1758254, -118.4661853 34.1758527, -118.4661852 34.1760855, -118.4661852 34.1761214)",auto,1,0,,
Sepulveda Boulevard,456,402509385,292,306,1,41.69,,,,primary,3,"LINESTRING (-118.4661852 34.1761214, -118.4661852 34.1760855, -118.4661853 34.1758527, -118.4661853 34.1758254, -118.4661850 34.1757454)",auto,1,0,,
Sepulveda Boulevard,457,402509386,305,306,1,37.3,,,,primary,3,"LINESTRING (-118.4661846 34.1754090, -118.4661850 34.1756432, -118.4661851 34.1756693, -118.4661850 34.1757454)",auto,1,0,,
Sepulveda Boulevard,458,402509386,306,305,1,37.3,,,,primary,3,"LINESTRING (-118.4661850 34.1757454, -118.4661851 34.1756693, -118.4661850 34.1756432, -118.4661846 34.1754090)",auto,1,0,,
Sepulveda Boulevard,459,402509388,307,302,1,138.7,,,,primary,3,"LINESTRING (-118.4661798 34.1688549, -118.4661803 34.1691214, -118.4661837 34.1698749, -118.4661843 34.1700137, -118.4661846 34.1701058)",auto,1,0,,
Sepulveda Boulevard,460,402509388,302,307,1,138.7,,,,primary,3,"LINESTRING (-118.4661846 34.1701058, -118.4661843 34.1700137, -118.4661837 34.1698749, -118.4661803 34.1691214, -118.4661798 34.1688549)",auto,1,0,,
Sepulveda Boulevard,461,402509389,88,295,1,39.36,,,,primary,3,"LINESTRING (-118.4661786 34.1621385, -118.4661796 34.1624935)",auto,1,0,,
Sepulveda Boulevard,462,402509389,295,88,1,39.36,,,,primary,3,"LINESTRING (-118.4661796 34.1624935, -118.4661786 34.1621385)",auto,1,0,,
Sepulveda Boulevard,463,402509390,308,297,1,74.06,,,,primary,3,"LINESTRING (-118.4661746 34.1648529, -118.4661744 34.1649551, -118.4661733 34.1655208)",auto,1,0,,
Sepulveda Boulevard,464,402509390,297,308,1,74.06,,,,primary,3,"LINESTRING (-118.4661733 34.1655208, -118.4661744 34.1649551, -118.4661746 34.1648529)",auto,1,0,,
Sepulveda Boulevard,465,402509391,304,308,1,39.58,,,,primary,3,"LINESTRING (-118.4661752 34.1644960, -118.4661770 34.1647581, -118.4661746 34.1648529)",auto,1,0,,
Sepulveda Boulevard,466,402509391,308,304,1,39.58,,,,primary,3,"LINESTRING (-118.4661746 34.1648529, -118.4661770 34.1647581, -118.4661752 34.1644960)",auto,1,0,,
Sepulveda Boulevard,467,402509392,291,309,1,75.49,,,,primary,3,"LINESTRING (-118.4661779 34.1675253, -118.4661807 34.1678352, -118.4661794 34.1682061)",auto,1,0,,
Sepulveda Boulevard,468,402509392,309,291,1,75.49,,,,primary,3,"LINESTRING (-118.4661794 34.1682061, -118.4661807 34.1678352, -118.4661779 34.1675253)",auto,1,0,,
Sepulveda Boulevard,469,402509394,59,303,1,42.46,,,,primary,3,"LINESTRING (-118.4661756 34.1639494, -118.4661754 34.1643323)",auto,1,0,,
Sepulveda Boulevard,470,402509394,303,59,1,42.46,,,,primary,3,"LINESTRING (-118.4661754 34.1643323, -118.4661756 34.1639494)",auto,1,0,,
Sepulveda Boulevard,471,402509395,294,59,1,61.22,,,,primary,3,"LINESTRING (-118.4661710 34.1633973, -118.4661751 34.1637369, -118.4661756 34.1639494)",auto,1,0,,
Sepulveda Boulevard,472,402509395,59,294,1,61.22,,,,primary,3,"LINESTRING (-118.4661756 34.1639494, -118.4661751 34.1637369, -118.4661710 34.1633973)",auto,1,0,,
Sepulveda Boulevard,473,402509397,218,144,1,8.39,,,,primary,3,"LINESTRING (-118.4661795 34.1617381, -118.4661788 34.1618138)",auto,1,0,,
Sepulveda Boulevard,474,402509397,144,218,1,8.39,,,,primary,3,"LINESTRING (-118.4661788 34.1618138, -118.4661795 34.1617381)",auto,1,0,,
Sepulveda Boulevard,475,402509398,107,307,1,41.27,,,,primary,3,"LINESTRING (-118.4661781 34.1684827, -118.4661797 34.1685570, -118.4661798 34.1688549)",auto,1,0,,
Sepulveda Boulevard,476,402509398,307,107,1,41.27,,,,primary,3,"LINESTRING (-118.4661798 34.1688549, -118.4661797 34.1685570, -118.4661781 34.1684827)",auto,1,0,,
Sepulveda Boulevard,477,402509399,309,107,1,30.67,,,,primary,3,"LINESTRING (-118.4661794 34.1682061, -118.4661786 34.1684075, -118.4661781 34.1684827)",auto,1,0,,
Sepulveda Boulevard,478,402509399,107,309,1,30.67,,,,primary,3,"LINESTRING (-118.4661781 34.1684827, -118.4661786 34.1684075, -118.4661794 34.1682061)",auto,1,0,,
Sepulveda Boulevard,479,402509401,296,310,1,14.85,,,,primary,3,"LINESTRING (-118.4661794 34.1714443, -118.4661826 34.1715782)",auto,1,0,,
Sepulveda Boulevard,480,402509401,310,296,1,14.85,,,,primary,3,"LINESTRING (-118.4661826 34.1715782, -118.4661794 34.1714443)",auto,1,0,,
Sepulveda Boulevard,481,402509405,128,222,1,9.18,,,,primary,3,"LINESTRING (-118.4661756 34.1666724, -118.4661767 34.1667552)",auto,1,0,,
Sepulveda Boulevard,482,402509405,222,128,1,9.18,,,,primary,3,"LINESTRING (-118.4661767 34.1667552, -118.4661756 34.1666724)",auto,1,0,,
Sepulveda Boulevard,483,402509405,222,260,1,60.12,,,,primary,3,"LINESTRING (-118.4661767 34.1667552, -118.4661769 34.1671660, -118.4661777 34.1672082, -118.4661784 34.1672974)",auto,1,0,,
Sepulveda Boulevard,484,402509405,260,222,1,60.12,,,,primary,3,"LINESTRING (-118.4661784 34.1672974, -118.4661777 34.1672082, -118.4661769 34.1671660, -118.4661767 34.1667552)",auto,1,0,,
Magnolia Boulevard,485,402521649,311,2,1,18.3,,,,secondary,4,"LINESTRING (-118.4653982 34.1648620, -118.4651997 34.1648631)",auto,1,0,,
Magnolia Boulevard,486,402521649,2,311,1,18.3,,,,secondary,4,"LINESTRING (-118.4651997 34.1648631, -118.4653982 34.1648620)",auto,1,0,,
Magnolia Boulevard,487,402521657,312,311,1,11.41,,,,secondary,4,"LINESTRING (-118.4655220 34.1648614, -118.4654577 34.1648618, -118.4653982 34.1648620)",auto,1,0,,
Magnolia Boulevard,488,402521657,311,312,1,11.41,,,,secondary,4,"LINESTRING (-118.4653982 34.1648620, -118.4654577 34.1648618, -118.4655220 34.1648614)",auto,1,0,,
Magnolia Boulevard,489,402521663,308,313,1,225.12,,,,unclassified,15,"LINESTRING (-118.4661746 34.1648529, -118.4663496 34.1648507, -118.4669030 34.1648500, -118.4686170 34.1648480)",auto,1,0,,
Magnolia Boulevard,490,402521663,313,308,1,225.12,,,,unclassified,15,"LINESTRING (-118.4686170 34.1648480, -118.4669030 34.1648500, -118.4663496 34.1648507, -118.4661746 34.1648529)",auto,1,0,,
Magnolia Boulevard,491,402521664,308,312,1,60.16,,,,secondary,4,"LINESTRING (-118.4661746 34.1648529, -118.4659989 34.1648552, -118.4655220 34.1648614)",auto,1,0,,
Magnolia Boulevard,492,402521664,312,308,1,60.16,,,,secondary,4,"LINESTRING (-118.4655220 34.1648614, -118.4659989 34.1648552, -118.4661746 34.1648529)",auto,1,0,,
Magnolia Boulevard,493,402521669,2,102,1,111.18,,,,secondary,4,"LINESTRING (-118.4651997 34.1648631, -118.4639934 34.1648589)",auto,1,0,,
Magnolia Boulevard,494,402521669,102,2,1,111.18,,,,secondary,4,"LINESTRING (-118.4639934 34.1648589, -118.4651997 34.1648631)",auto,1,0,,
Magnolia Boulevard,495,402521669,102,314,1,36.26,,,,secondary,4,"LINESTRING (-118.4639934 34.1648589, -118.4636000 34.1648593)",auto,1,0,,
