,straight,right
2017-06-25 03:45:00,0.6962018,0.30379823
2017-06-25 03:50:00,0.65442,0.34557995
2017-06-25 03:55:00,0.6888557,0.31114432
2017-06-25 04:00:00,0.5537806,0.44621935
2017-06-25 04:05:00,0.70719784,0.29280224
2017-06-25 04:10:00,0.65445274,0.3455473
2017-06-25 04:15:00,0.71224904,0.28775093
2017-06-25 04:20:00,0.64442915,0.35557085
2017-06-25 04:25:00,0.7165602,0.28343982
2017-06-25 04:30:00,0.6223044,0.37769562
2017-06-25 04:35:00,0.5831531,0.4168469
2017-06-25 04:40:00,0.47957373,0.52042633
2017-06-25 04:45:00,0.674283,0.32571697
2017-06-25 04:50:00,0.48984766,0.51015234
2017-06-25 04:55:00,0.64483225,0.35516775
2017-06-25 05:00:00,0.68181,0.31818995
2017-06-25 05:05:00,0.44037867,0.5596214
2017-06-25 05:10:00,0.6199022,0.38009784
2017-06-25 05:15:00,0.68347883,0.31652114
2017-06-25 05:20:00,0.54673606,0.45326394
2017-06-25 05:25:00,0.62422174,0.37577823
2017-06-25 05:30:00,0.63131577,0.3686843
2017-06-25 05:35:00,0.6629199,0.33708015
2017-06-25 05:40:00,0.54930645,0.45069352
2017-06-25 05:45:00,0.70589995,0.29410005
2017-06-25 05:50:00,0.5698377,0.4301623
2017-06-25 05:55:00,0.685084,0.31491604
2017-06-25 06:00:00,0.716369,0.28363106
2017-06-25 06:05:00,0.6129549,0.3870451
2017-06-25 06:10:00,0.59833187,0.40166816
2017-06-25 06:15:00,0.6701381,0.32986188
2017-06-25 06:20:00,0.6158371,0.38416287
2017-06-25 06:25:00,0.6643195,0.3356805
2017-06-25 06:30:00,0.6125035,0.3874965
2017-06-25 06:35:00,0.59021765,0.40978226
2017-06-25 06:40:00,0.5612319,0.43876812
2017-06-25 06:45:00,0.6464738,0.35352615
2017-06-25 06:50:00,0.61407477,0.3859252
2017-06-25 06:55:00,0.59612775,0.40387222
2017-06-25 07:00:00,0.6095816,0.39041838
2017-06-25 07:05:00,0.59244126,0.40755877
2017-06-25 07:10:00,0.60193014,0.39806986
2017-06-25 07:15:00,0.5534746,0.44652537
2017-06-25 07:20:00,0.58937395,0.41062602
2017-06-25 07:25:00,0.60592955,0.39407045
2017-06-25 07:30:00,0.5978159,0.40218413
2017-06-25 07:35:00,0.5772353,0.42276472
2017-06-25 07:40:00,0.6281475,0.37185258
2017-06-25 07:45:00,0.6400269,0.35997304
2017-06-25 07:50:00,0.6542317,0.3457683
2017-06-25 07:55:00,0.60718554,0.39281443
2017-06-25 08:00:00,0.5991494,0.40085062
2017-06-25 08:05:00,0.6497513,0.35024863
2017-06-25 08:10:00,0.61085826,0.38914174
2017-06-25 08:15:00,0.55350494,0.4464951
2017-06-25 08:20:00,0.6651954,0.33480462
2017-06-25 08:25:00,0.59996665,0.40003338
2017-06-25 08:30:00,0.6572876,0.34271237
2017-06-25 08:35:00,0.64404565,0.3559544
2017-06-25 08:40:00,0.6127862,0.38721374
2017-06-25 08:45:00,0.66520137,0.33479872
2017-06-25 08:50:00,0.51876307,0.48123693
2017-06-25 08:55:00,0.5629319,0.4370681
2017-06-25 09:00:00,0.5681732,0.43182686
2017-06-25 09:05:00,0.6624003,0.33759978
2017-06-25 09:10:00,0.64468956,0.35531047
2017-06-25 09:15:00,0.5462687,0.4537313
2017-06-25 09:20:00,0.5156364,0.48436362
2017-06-25 09:25:00,0.5722656,0.4277344
2017-06-25 09:30:00,0.549603,0.450397
2017-06-25 09:35:00,0.6346579,0.3653421
2017-06-25 09:40:00,0.5676153,0.43238467
2017-06-25 09:45:00,0.5838547,0.41614532
2017-06-25 09:50:00,0.6657131,0.33428696
2017-06-25 09:55:00,0.5682595,0.4317405
2017-06-25 10:00:00,0.6197284,0.3802716
2017-06-25 10:05:00,0.57619953,0.42380047
2017-06-25 10:10:00,0.5105973,0.48940274
2017-06-25 10:15:00,0.59254813,0.40745187
2017-06-25 10:20:00,0.58812255,0.41187748
2017-06-25 10:25:00,0.4528282,0.5471718
2017-06-25 10:30:00,0.5642266,0.43577334
2017-06-25 10:35:00,0.51179564,0.48820436
2017-06-25 10:40:00,0.50366724,0.49633273
2017-06-25 10:45:00,0.5025164,0.4974836
2017-06-25 10:50:00,0.49680677,0.50319326
2017-06-25 10:55:00,0.540944,0.45905593
2017-06-25 11:00:00,0.49322987,0.50677013
2017-06-25 11:05:00,0.54703844,0.45296156
2017-06-25 11:10:00,0.49923563,0.50076437
2017-06-25 11:15:00,0.49937752,0.5006225
2017-06-25 11:20:00,0.4995857,0.5004143
2017-06-25 11:25:00,0.49851975,0.5014803
2017-06-25 11:30:00,0.4966473,0.5033527
2017-06-25 11:35:00,0.4890379,0.5109621
2017-06-25 11:40:00,0.49628946,0.5037106
2017-06-25 11:45:00,0.4832508,0.5167492
2017-06-25 11:50:00,0.49371678,0.50628316
2017-06-25 11:55:00,0.48974016,0.51025987
2017-06-25 12:00:00,0.47458753,0.52541244
2017-06-25 12:05:00,0.47078267,0.5292174
2017-06-25 12:10:00,0.46347472,0.53652525
2017-06-25 12:15:00,0.4887864,0.51121366
2017-06-25 12:20:00,0.49310827,0.5068918
2017-06-25 12:25:00,0.48346847,0.5165315
2017-06-25 12:30:00,0.40418255,0.59581745
2017-06-25 12:35:00,0.48499694,0.515003
2017-06-25 12:40:00,0.49887586,0.5011241
2017-06-25 12:45:00,0.49670786,0.5032921
2017-06-25 12:50:00,0.49628875,0.5037112
2017-06-25 12:55:00,0.48928875,0.5107113
2017-06-25 13:00:00,0.49444816,0.5055519
2017-06-25 13:05:00,0.49326673,0.50673324
2017-06-25 13:10:00,0.4846447,0.5153553
2017-06-25 13:15:00,0.49346194,0.50653803
2017-06-25 13:20:00,0.4895467,0.5104532
2017-06-25 13:25:00,0.49201337,0.5079866
2017-06-25 13:30:00,0.49016622,0.5098338
2017-06-25 13:35:00,0.4850946,0.5149054
2017-06-25 13:40:00,0.48337328,0.51662666
2017-06-25 13:45:00,0.4848176,0.51518244
2017-06-25 13:50:00,0.47700566,0.5229943
2017-06-25 13:55:00,0.48572555,0.5142745
2017-06-25 14:00:00,0.48751688,0.51248306
2017-06-25 14:05:00,0.4765439,0.52345604
2017-06-25 14:10:00,0.48157394,0.5184261
2017-06-25 14:15:00,0.4920396,0.50796044
2017-06-25 14:20:00,0.48979008,0.51021
2017-06-25 14:25:00,0.481954,0.518046
2017-06-25 14:30:00,0.4811203,0.5188797
2017-06-25 14:35:00,0.46173197,0.538268
2017-06-25 14:40:00,0.46014345,0.53985655
2017-06-25 14:45:00,0.46328124,0.5367187
2017-06-25 14:50:00,0.4768179,0.5231821
2017-06-25 14:55:00,0.4679193,0.5320807
2017-06-25 15:00:00,0.46536642,0.5346336
2017-06-25 15:05:00,0.47792545,0.5220745
2017-06-25 15:10:00,0.48530284,0.51469713
2017-06-25 15:15:00,0.47174755,0.5282524
2017-06-25 15:20:00,0.45029894,0.54970104
2017-06-25 15:25:00,0.46264136,0.53735864
2017-06-25 15:30:00,0.4484225,0.55157757
2017-06-25 15:35:00,0.48060983,0.5193902
2017-06-25 15:40:00,0.4559362,0.54406387
2017-06-25 15:45:00,0.45418215,0.54581785
2017-06-25 15:50:00,0.46155414,0.5384459
2017-06-25 15:55:00,0.46017477,0.5398252
2017-06-25 16:00:00,0.46118578,0.53881425
2017-06-25 16:05:00,0.46913266,0.5308673
2017-06-25 16:10:00,0.46914682,0.53085315
2017-06-25 16:15:00,0.4706873,0.5293127
2017-06-25 16:20:00,0.47005826,0.52994174
2017-06-25 16:25:00,0.47219685,0.5278032
2017-06-25 16:30:00,0.4840988,0.51590127
2017-06-25 16:35:00,0.4732305,0.52676946
2017-06-25 16:40:00,0.44627652,0.55372345
2017-06-25 16:45:00,0.46929315,0.5307069
2017-06-25 16:50:00,0.4869575,0.51304257
2017-06-25 16:55:00,0.47900712,0.52099293
2017-06-25 17:00:00,0.432729,0.567271
2017-06-25 17:05:00,0.45514348,0.54485655
2017-06-25 17:10:00,0.46558526,0.5344147
2017-06-25 17:15:00,0.472241,0.52775896
2017-06-25 17:20:00,0.48890927,0.5110907
2017-06-25 17:25:00,0.48803964,0.5119604
2017-06-25 17:30:00,0.4740783,0.5259217
2017-06-25 17:35:00,0.47197738,0.5280226
2017-06-25 17:40:00,0.4458272,0.5541728
2017-06-25 17:45:00,0.4708094,0.52919054
2017-06-25 17:50:00,0.48448777,0.5155122
2017-06-25 17:55:00,0.48993182,0.5100682
2017-06-25 18:00:00,0.48937815,0.5106219
2017-06-25 18:05:00,0.4902477,0.50975233
2017-06-25 18:10:00,0.49080822,0.5091918
2017-06-25 18:15:00,0.48791817,0.5120818
2017-06-25 18:20:00,0.49603018,0.50396985
2017-06-25 18:25:00,0.496368,0.503632
2017-06-25 18:30:00,0.49401087,0.5059891
2017-06-25 18:35:00,0.48815614,0.5118438
2017-06-25 18:40:00,0.49745873,0.50254136
2017-06-25 18:45:00,0.48428535,0.51571465
2017-06-25 18:50:00,0.465172,0.534828
2017-06-25 18:55:00,0.49360627,0.50639373
2017-06-25 19:00:00,0.4826648,0.51733524
2017-06-25 19:05:00,0.49431062,0.5056894
2017-06-25 19:10:00,0.4953838,0.5046162
2017-06-25 19:15:00,0.49253199,0.507468
2017-06-25 19:20:00,0.48455757,0.5154424
2017-06-25 19:25:00,0.48241976,0.5175802
2017-06-25 19:30:00,0.47507185,0.5249281
2017-06-25 19:35:00,0.4782079,0.52179205
2017-06-25 19:40:00,0.4870408,0.51295924
2017-06-25 19:45:00,0.4742793,0.5257207
2017-06-25 19:50:00,0.48529717,0.5147028
2017-06-25 19:55:00,0.47393662,0.5260634
2017-06-25 20:00:00,0.46952036,0.5304796
2017-06-25 20:05:00,0.4765292,0.5234708
2017-06-25 20:10:00,0.49103665,0.5089633
2017-06-25 20:15:00,0.49769405,0.50230604
2017-06-25 20:20:00,0.49116495,0.5088351
2017-06-25 20:25:00,0.4856481,0.51435196
2017-06-25 20:30:00,0.48745006,0.51254994
2017-06-25 20:35:00,0.49371067,0.50628936
2017-06-25 20:40:00,0.4799659,0.5200341
2017-06-25 20:45:00,0.45630366,0.54369634
2017-06-25 20:50:00,0.47930196,0.5206981
2017-06-25 20:55:00,0.48327726,0.5167228
2017-06-25 21:00:00,0.4659366,0.5340634
2017-06-25 21:05:00,0.45234546,0.5476545
2017-06-25 21:10:00,0.44899,0.5510101
2017-06-25 21:15:00,0.44726408,0.5527359
2017-06-25 21:20:00,0.39602506,0.60397494
2017-06-25 21:25:00,0.31991556,0.6800844
2017-06-25 21:30:00,0.36311665,0.6368834
2017-06-25 21:35:00,0.35821795,0.64178205
2017-06-25 21:40:00,0.38915464,0.6108454
2017-06-25 21:45:00,0.3718175,0.6281825
2017-06-25 21:50:00,0.39877504,0.60122496
2017-06-25 21:55:00,0.3649813,0.6350187
2017-06-25 22:00:00,0.4560852,0.54391485
2017-06-25 22:05:00,0.48378953,0.51621056
2017-06-25 22:10:00,0.51100236,0.48899758
2017-06-25 22:15:00,0.54816216,0.45183784
2017-06-25 22:20:00,0.55789787,0.4421021
2017-06-25 22:25:00,0.5031544,0.49684563
2017-06-25 22:30:00,0.51009613,0.48990393
2017-06-25 22:35:00,0.6257218,0.37427816
2017-06-25 22:40:00,0.50112605,0.4988739
2017-06-25 22:45:00,0.53780997,0.4621901
2017-06-25 22:50:00,0.50243574,0.49756426
2017-06-25 22:55:00,0.5005763,0.49942362
2017-06-25 23:00:00,0.5388156,0.4611844
2017-06-25 23:05:00,0.55967164,0.4403283
2017-06-25 23:10:00,0.50403076,0.49596924
2017-06-25 23:15:00,0.5008023,0.4991978
2017-06-25 23:20:00,0.51662457,0.48337546
2017-06-25 23:25:00,0.54441285,0.45558718
2017-06-25 23:30:00,0.5076623,0.49233767
2017-06-25 23:35:00,0.48402968,0.5159703
2017-06-25 23:40:00,0.5127747,0.48722526
2017-06-25 23:45:00,0.5237292,0.47627088
2017-06-25 23:50:00,0.5246804,0.47531962
2017-06-25 23:55:00,0.55467993,0.44531998
2017-06-26 00:00:00,0.5659587,0.43404138
2017-06-26 00:05:00,0.51456785,0.48543215
2017-06-26 00:10:00,0.49924192,0.5007581
2017-06-26 00:15:00,0.50276965,0.49723035
2017-06-26 00:20:00,0.49742013,0.5025798
2017-06-26 00:25:00,0.52035505,0.47964495
2017-06-26 00:30:00,0.61606026,0.38393977
2017-06-26 00:35:00,0.70508945,0.29491052
2017-06-26 00:40:00,0.69993836,0.30006164
2017-06-26 00:45:00,0.59244585,0.40755412
2017-06-26 00:50:00,0.5418629,0.45813704
2017-06-26 00:55:00,0.5072249,0.49277508
2017-06-26 01:00:00,0.6501685,0.34983143
2017-06-26 01:05:00,0.5710454,0.42895463
2017-06-26 01:10:00,0.6755023,0.3244977
2017-06-26 01:15:00,0.65722865,0.34277138
2017-06-26 01:20:00,0.66477334,0.33522666
2017-06-26 01:25:00,0.685778,0.31422204
2017-06-26 01:30:00,0.60736287,0.39263713
2017-06-26 01:35:00,0.6996556,0.3003444
2017-06-26 01:40:00,0.6516556,0.3483444
2017-06-26 01:45:00,0.67407334,0.3259267
2017-06-26 01:50:00,0.6714587,0.3285412
2017-06-26 01:55:00,0.6729461,0.32705396
2017-06-26 02:00:00,0.6802641,0.31973588
2017-06-26 02:05:00,0.67776614,0.32223386
2017-06-26 02:10:00,0.6699641,0.33003592
2017-06-26 02:15:00,0.65598524,0.34401476
2017-06-26 02:20:00,0.6552366,0.3447634
2017-06-26 02:25:00,0.65097404,0.34902596
2017-06-26 02:30:00,0.6297764,0.3702236
2017-06-26 02:35:00,0.6903453,0.30965468
2017-06-26 02:40:00,0.63514024,0.36485985
2017-06-26 02:45:00,0.63086385,0.36913615
2017-06-26 02:50:00,0.5630037,0.4369963
2017-06-26 02:55:00,0.70911616,0.29088384
2017-06-26 03:00:00,0.56627077,0.43372926
2017-06-26 03:05:00,0.71203035,0.28796968
2017-06-26 03:10:00,0.58297175,0.41702825
2017-06-26 03:15:00,0.43985718,0.5601429
2017-06-26 03:20:00,0.50921434,0.49078566
2017-06-26 03:25:00,0.7041949,0.295805
2017-06-26 03:30:00,0.47420368,0.5257963
2017-06-26 03:35:00,0.62364584,0.3763541
2017-06-26 03:40:00,0.4675873,0.53241277
2017-06-26 03:45:00,0.55159736,0.44840264
2017-06-26 03:50:00,0.5065754,0.49342456
2017-06-26 03:55:00,0.5498893,0.45011073
2017-06-26 04:00:00,0.52939063,0.47060937
2017-06-26 04:05:00,0.5674401,0.43255994
2017-06-26 04:10:00,0.5851613,0.4148387
2017-06-26 04:15:00,0.59976727,0.40023276
2017-06-26 04:20:00,0.5470839,0.45291612
2017-06-26 04:25:00,0.58952886,0.4104711
2017-06-26 04:30:00,0.60088736,0.39911264
2017-06-26 04:35:00,0.47152683,0.5284732
2017-06-26 04:40:00,0.56206125,0.43793872
2017-06-26 04:45:00,0.5885606,0.4114394
2017-06-26 04:50:00,0.6163729,0.38362712
2017-06-26 04:55:00,0.5243002,0.47569978
2017-06-26 05:00:00,0.49239644,0.5076035
2017-06-26 05:05:00,0.57661325,0.4233867
2017-06-26 05:10:00,0.57222116,0.42777878
2017-06-26 05:15:00,0.50170255,0.49829745
2017-06-26 05:20:00,0.55708605,0.44291404
2017-06-26 05:25:00,0.6137867,0.38621327
2017-06-26 05:30:00,0.5774703,0.4225297
2017-06-26 05:35:00,0.5837286,0.4162714
2017-06-26 05:40:00,0.5679598,0.43204015
2017-06-26 05:45:00,0.54515064,0.45484933
2017-06-26 05:50:00,0.5907027,0.40929732
2017-06-26 05:55:00,0.5778215,0.42217854
2017-06-26 06:00:00,0.61190337,0.3880967
2017-06-26 06:05:00,0.5730433,0.42695662
2017-06-26 06:10:00,0.55808324,0.4419168
2017-06-26 06:15:00,0.60490173,0.39509824
2017-06-26 06:20:00,0.6076618,0.3923382
2017-06-26 06:25:00,0.61507624,0.3849237
2017-06-26 06:30:00,0.6051022,0.39489788
2017-06-26 06:35:00,0.64228624,0.3577138
2017-06-26 06:40:00,0.59847426,0.40152568
2017-06-26 06:45:00,0.6359476,0.36405239
2017-06-26 06:50:00,0.63948315,0.36051688
2017-06-26 06:55:00,0.63100886,0.36899108
2017-06-26 07:00:00,0.60169077,0.39830917
2017-06-26 07:05:00,0.5994647,0.40053526
2017-06-26 07:10:00,0.57647896,0.42352098
2017-06-26 07:15:00,0.5328162,0.4671838
2017-06-26 07:20:00,0.56734526,0.43265477
2017-06-26 07:25:00,0.5616903,0.4383097
2017-06-26 07:30:00,0.527252,0.472748
2017-06-26 07:35:00,0.54951847,0.4504815
2017-06-26 07:40:00,0.50838655,0.4916135
2017-06-26 07:45:00,0.5391254,0.46087462
2017-06-26 07:50:00,0.50476044,0.49523953
2017-06-26 07:55:00,0.5184207,0.48157924
2017-06-26 08:00:00,0.5032537,0.4967463
2017-06-26 08:05:00,0.50034636,0.4996537
2017-06-26 08:10:00,0.49564677,0.5043532
2017-06-26 08:15:00,0.49961847,0.50038147
2017-06-26 08:20:00,0.51189744,0.48810256
2017-06-26 08:25:00,0.52267754,0.4773225
2017-06-26 08:30:00,0.49464023,0.5053598
2017-06-26 08:35:00,0.44597125,0.55402875
2017-06-26 08:40:00,0.49050927,0.5094908
2017-06-26 08:45:00,0.47495618,0.5250438
2017-06-26 08:50:00,0.47985974,0.52014023
2017-06-26 08:55:00,0.45375907,0.5462409
2017-06-26 09:00:00,0.45121187,0.5487882
2017-06-26 09:05:00,0.45935547,0.5406445
2017-06-26 09:10:00,0.46100402,0.538996
2017-06-26 09:15:00,0.4711029,0.5288971
2017-06-26 09:20:00,0.48262474,0.51737523
2017-06-26 09:25:00,0.2986944,0.70130557
2017-06-26 09:30:00,0.3074917,0.6925083
2017-06-26 09:35:00,0.40502793,0.5949721
2017-06-26 09:40:00,0.42840537,0.57159466
2017-06-26 09:45:00,0.47379464,0.5262053
2017-06-26 09:50:00,0.2704292,0.7295708
2017-06-26 09:55:00,0.28657514,0.71342486
2017-06-26 10:00:00,0.26952875,0.73047125
2017-06-26 10:05:00,0.26895496,0.73104495
2017-06-26 10:10:00,0.2691528,0.7308471
2017-06-26 10:15:00,0.27522415,0.72477585
2017-06-26 10:20:00,0.2689542,0.7310458
2017-06-26 10:25:00,0.2692245,0.7307755
2017-06-26 10:30:00,0.26912183,0.7308782
2017-06-26 10:35:00,0.26894787,0.7310521
2017-06-26 10:40:00,0.27168676,0.7283132
2017-06-26 10:45:00,0.27172777,0.7282722
2017-06-26 10:50:00,0.27002066,0.72997934
2017-06-26 10:55:00,0.26916096,0.730839
2017-06-26 11:00:00,0.2691993,0.7308007
2017-06-26 11:05:00,0.28165412,0.7183459
2017-06-26 11:10:00,0.3953136,0.60468644
2017-06-26 11:15:00,0.47141165,0.5285884
2017-06-26 11:20:00,0.47617757,0.52382237
2017-06-26 11:25:00,0.49331024,0.5066898
2017-06-26 11:30:00,0.4959594,0.50404054
2017-06-26 11:35:00,0.49357602,0.50642395
2017-06-26 11:40:00,0.49232945,0.50767046
2017-06-26 11:45:00,0.49723035,0.5027696
2017-06-26 11:50:00,0.49689403,0.503106
2017-06-26 11:55:00,0.49657232,0.50342774
2017-06-26 12:00:00,0.49854535,0.5014547
2017-06-26 12:05:00,0.49663642,0.5033636
2017-06-26 12:10:00,0.49576202,0.50423807
2017-06-26 12:15:00,0.4918161,0.5081839
2017-06-26 12:20:00,0.49609634,0.5039037
2017-06-26 12:25:00,0.49390638,0.50609356
2017-06-26 12:30:00,0.49606833,0.50393164
2017-06-26 12:35:00,0.49429393,0.505706
2017-06-26 12:40:00,0.49528995,0.50471
2017-06-26 12:45:00,0.49784154,0.5021585
2017-06-26 12:50:00,0.4962939,0.5037061
2017-06-26 12:55:00,0.49791956,0.50208044
2017-06-26 13:00:00,0.49729967,0.50270027
2017-06-26 13:05:00,0.49709824,0.5029018
2017-06-26 13:10:00,0.49805617,0.5019438
2017-06-26 13:15:00,0.49861386,0.50138617
2017-06-26 13:20:00,0.49700037,0.50299966
2017-06-26 13:25:00,0.49564052,0.5043595
2017-06-26 13:30:00,0.49500027,0.50499964
2017-06-26 13:35:00,0.4965425,0.5034575
2017-06-26 13:40:00,0.49583325,0.5041668
2017-06-26 13:45:00,0.49428305,0.505717
2017-06-26 13:50:00,0.49793798,0.5020621
2017-06-26 13:55:00,0.4988794,0.5011206
2017-06-26 14:00:00,0.49910548,0.50089455
2017-06-26 14:05:00,0.4990216,0.50097847
2017-06-26 14:10:00,0.4981542,0.5018458
2017-06-26 14:15:00,0.49750876,0.5024912
2017-06-26 14:20:00,0.49712044,0.5028796
2017-06-26 14:25:00,0.49316972,0.5068303
2017-06-26 14:30:00,0.49316517,0.50683486
2017-06-26 14:35:00,0.49316093,0.5068391
2017-06-26 14:40:00,0.4896281,0.51037186
2017-06-26 14:45:00,0.48980907,0.51019096
2017-06-26 14:50:00,0.49217352,0.50782645
2017-06-26 14:55:00,0.49340713,0.5065929
2017-06-26 15:00:00,0.49549913,0.5045009
2017-06-26 15:05:00,0.4961395,0.50386053
2017-06-26 15:10:00,0.4865889,0.51341105
2017-06-26 15:15:00,0.49489987,0.50510013
2017-06-26 15:20:00,0.49631828,0.5036817
2017-06-26 15:25:00,0.49304292,0.5069571
2017-06-26 15:30:00,0.49053097,0.50946903
2017-06-26 15:35:00,0.49306732,0.50693274
2017-06-26 15:40:00,0.482443,0.517557
2017-06-26 15:45:00,0.49458796,0.50541204
2017-06-26 15:50:00,0.47548705,0.52451295
2017-06-26 15:55:00,0.47943842,0.5205616
2017-06-26 16:00:00,0.39731815,0.6026818
2017-06-26 16:05:00,0.46141696,0.538583
2017-06-26 16:10:00,0.49018615,0.50981385
2017-06-26 16:15:00,0.4908675,0.50913244
2017-06-26 16:20:00,0.48836112,0.51163894
2017-06-26 16:25:00,0.49659717,0.50340277
2017-06-26 16:30:00,0.4828932,0.51710683
2017-06-26 16:35:00,0.4901529,0.5098471
2017-06-26 16:40:00,0.47875544,0.5212446
2017-06-26 16:45:00,0.4750667,0.5249333
2017-06-26 16:50:00,0.48137,0.51863
2017-06-26 16:55:00,0.45436898,0.54563105
2017-06-26 17:00:00,0.46992052,0.5300795
2017-06-26 17:05:00,0.44482082,0.5551791
2017-06-26 17:10:00,0.4281706,0.5718295
2017-06-26 17:15:00,0.4335658,0.5664342
2017-06-26 17:20:00,0.37245685,0.62754315
2017-06-26 17:25:00,0.41781536,0.5821846
2017-06-26 17:30:00,0.37402734,0.6259726
2017-06-26 17:35:00,0.4168817,0.5831183
2017-06-26 17:40:00,0.42364514,0.57635486
2017-06-26 17:45:00,0.2756924,0.72430766
2017-06-26 17:50:00,0.27311113,0.7268889
2017-06-26 17:55:00,0.2757097,0.7242903
2017-06-26 18:00:00,0.32897124,0.67102873
2017-06-26 18:05:00,0.33086815,0.6691319
2017-06-26 18:10:00,0.5000516,0.49994838
2017-06-26 18:15:00,0.5000006,0.49999937
2017-06-26 18:20:00,0.50000346,0.4999965
2017-06-26 18:25:00,0.50001246,0.49998754
2017-06-26 18:30:00,0.5000259,0.4999741
2017-06-26 18:35:00,0.50555485,0.49444512
2017-06-26 18:40:00,0.5041943,0.4958056
2017-06-26 18:45:00,0.50004524,0.4999548
2017-06-26 18:50:00,0.50000083,0.49999923
2017-06-26 18:55:00,0.5000633,0.49993667
2017-06-26 19:00:00,0.50039905,0.49960098
2017-06-26 19:05:00,0.5001465,0.49985352
2017-06-26 19:10:00,0.50000054,0.49999952
2017-06-26 19:15:00,0.5000086,0.49999142
2017-06-26 19:20:00,0.50002015,0.4999799
2017-06-26 19:25:00,0.50163233,0.49836764
2017-06-26 19:30:00,0.51245844,0.48754156
2017-06-26 19:35:00,0.4564631,0.54353696
2017-06-26 19:40:00,0.4066593,0.5933407
2017-06-26 19:45:00,0.3859915,0.6140085
2017-06-26 19:50:00,0.4033282,0.59667176
2017-06-26 19:55:00,0.45448568,0.5455143
2017-06-26 20:00:00,0.44156346,0.5584365
2017-06-26 20:05:00,0.47464678,0.5253533
2017-06-26 20:10:00,0.44620422,0.55379575
2017-06-26 20:15:00,0.4599573,0.54004264
2017-06-26 20:20:00,0.4240495,0.57595056
2017-06-26 20:25:00,0.40396762,0.5960323
2017-06-26 20:30:00,0.3865044,0.61349565
2017-06-26 20:35:00,0.39365867,0.60634136
2017-06-26 20:40:00,0.36685124,0.6331487
2017-06-26 20:45:00,0.39963645,0.6003635
2017-06-26 20:50:00,0.35888237,0.6411177
2017-06-26 20:55:00,0.41448092,0.5855191
2017-06-26 21:00:00,0.48275557,0.5172444
2017-06-26 21:05:00,0.49184105,0.508159
2017-06-26 21:10:00,0.46689156,0.5331084
2017-06-26 21:15:00,0.4550994,0.5449006
2017-06-26 21:20:00,0.47223815,0.5277619
2017-06-26 21:25:00,0.49767327,0.5023268
2017-06-26 21:30:00,0.43770754,0.56229246
2017-06-26 21:35:00,0.48523158,0.5147684
2017-06-26 21:40:00,0.4324382,0.5675618
2017-06-26 21:45:00,0.44559103,0.55440897
2017-06-26 21:50:00,0.44002548,0.55997455
2017-06-26 21:55:00,0.43492624,0.5650737
2017-06-26 22:00:00,0.46687573,0.5331243
2017-06-26 22:05:00,0.47926098,0.520739
2017-06-26 22:10:00,0.49639738,0.5036026
2017-06-26 22:15:00,0.48733073,0.5126693
2017-06-26 22:20:00,0.50074667,0.4992534
2017-06-26 22:25:00,0.49861777,0.5013822
2017-06-26 22:30:00,0.49390304,0.5060969
2017-06-26 22:35:00,0.50460577,0.49539423
2017-06-26 22:40:00,0.5050843,0.49491575
2017-06-26 22:45:00,0.49748755,0.5025125
2017-06-26 22:50:00,0.5005913,0.49940878
2017-06-26 22:55:00,0.49198458,0.5080154
2017-06-26 23:00:00,0.51027924,0.48972073
2017-06-26 23:05:00,0.53193617,0.46806377
2017-06-26 23:10:00,0.5553465,0.44465345
2017-06-26 23:15:00,0.5107053,0.48929474
2017-06-26 23:20:00,0.55428404,0.44571593
2017-06-26 23:25:00,0.58716506,0.41283497
2017-06-26 23:30:00,0.57678366,0.42321628
2017-06-26 23:35:00,0.5546339,0.44536608
2017-06-26 23:40:00,0.595722,0.40427798
2017-06-26 23:45:00,0.5771212,0.42287877
2017-06-26 23:50:00,0.6113819,0.38861808
2017-06-26 23:55:00,0.60998994,0.39001006
2017-06-27 00:00:00,0.5743259,0.42567414
2017-06-27 00:05:00,0.58100194,0.41899803
2017-06-27 00:10:00,0.58062565,0.41937432
2017-06-27 00:15:00,0.5434639,0.4565361
2017-06-27 00:20:00,0.59959394,0.4004061
2017-06-27 00:25:00,0.5936055,0.40639442
2017-06-27 00:30:00,0.56469434,0.43530566
2017-06-27 00:35:00,0.54567015,0.45432982
2017-06-27 00:40:00,0.6076142,0.39238578
2017-06-27 00:45:00,0.58106935,0.41893068
2017-06-27 00:50:00,0.54925126,0.4507487
2017-06-27 00:55:00,0.5883304,0.41166958
2017-06-27 01:00:00,0.588005,0.41199502
2017-06-27 01:05:00,0.66311675,0.33688325
2017-06-27 01:10:00,0.59053165,0.40946832
2017-06-27 01:15:00,0.6350865,0.3649135
2017-06-27 01:20:00,0.6304706,0.36952946
2017-06-27 01:25:00,0.52894723,0.47105274
2017-06-27 01:30:00,0.5722518,0.42774823
2017-06-27 01:35:00,0.68648034,0.31351966
2017-06-27 01:40:00,0.7010523,0.29894772
2017-06-27 01:45:00,0.6096532,0.39034685
2017-06-27 01:50:00,0.6275953,0.3724047
2017-06-27 01:55:00,0.6749615,0.32503843
2017-06-27 02:00:00,0.65948355,0.34051642
2017-06-27 02:05:00,0.6414643,0.35853574
2017-06-27 02:10:00,0.6855317,0.31446826
2017-06-27 02:15:00,0.67539907,0.32460093
2017-06-27 02:20:00,0.67417485,0.32582512
2017-06-27 02:25:00,0.66616094,0.33383903
